"iso","umd_tree_cover_loss__year","umd_tree_cover_loss__ha","gfw_gross_emissions_co2e_all_gases__Mg"
"LKA",2023,229.12105451566653053,83973.33757067234223
"MDG",2023,79808.08188125796977418,44128318.244059540094755
"MDV",2023,0.99366076578097875,253.22200565452385
"MEX",2023,49017.13374768323926267,20671111.9079454976302047
"MMR",2023,48330.33487441148396722,30348191.235741302679120
"MOZ",2023,404.65354719257568106,198804.527494382515741
"MTQ",2023,3.5734047513216143,1572.7433101002791
"MWI",2023,509.0638682401572198,434282.06880248420674
"MYS",2023,79274.98066266878759908,60244129.174973602407914
"NGA",2023,12000.19749699432506382,4892731.204294607163326
"NIC",2023,60018.61299661617138602,36098894.797619219311481
"NPL",2023,214.69571034630533740,104635.401699296329344
"PAN",2023,4966.91827350110419977,3059017.226423409142065
"PER",2023,150398.05349438231514730,102000752.492119064028640
"PHL",2023,5041.71898410428745169,3319000.494269258894016
"PLW",2023,1.14471113238796667,899.066527128599824
"PNG",2023,47743.75844982345726279,41014603.303601459558471
"PRI",2023,38.44863211851887686,22446.818885174281896
"PRY",2023,25121.00374893356897030,9605181.546933962486823
"RWA",2023,28.05303674098064274,22069.81000794454520
"SEN",2023,1.8778523979144968,2060.96296394218853
"SLB",2023,6918.39301564894546601,5679500.104850745419848
"SLE",2023,3364.64800335958521914,1721888.167869127100838
"SLV",2023,31.82094935052897531,19309.32016109719547
"SSD",2023,93.93980733821143557,47082.74013852928624
"SUR",2023,17993.80896024676983548,15024074.497458596343001
"TCA",2023,4.9364032844596356,905.3068391597609
"TGO",2023,2.90289780047743002,887.80965511666998
"THA",2023,4113.72289406921778913,2543535.739383771585826
"TTO",2023,107.23674122296064006,65294.72576467658347
"TWN",2023,244.81793259820869765,94572.275894645188535
"TZA",2023,3219.08795515701961165,1451336.005264890626640
"UGA",2023,2100.57239987049816657,845473.567383059405249
"USA",2023,51.9421794422125197,21778.94507200664664
"VEN",2023,27505.13419056782873013,16449860.186132789315592
"VGB",2023,1.82702265006401948,897.9773608537534
"VNM",2023,16456.50780297955971315,12197236.993046924501030
"VUT",2023,75.91406792987140588,45737.572278588187295
"ZAF",2023,200.37356298320969107,129289.73882354121160
"ZMB",2023,2669.919735780239216,1329544.319981599533
"ZWE",2023,40.44323961560764443,27357.351967120727444
